timestamp,cpu,used_memory,total_memory
2026-04-28 03:06:24,19.301098,12.851299,31.683926
2026-04-28 03:06:23,16.807735,12.874958,31.683926
2026-04-28 03:06:22,15.159313,12.903503,31.683926
2026-04-28 03:06:21,19.159386,12.862881,31.683926
2026-04-28 03:06:20,16.438402,12.881226,31.683926
2026-04-28 03:06:19,23.367943,12.859543,31.683926
2026-04-28 03:06:18,24.298609,12.891125,31.683926
2026-04-28 03:06:17,18.98175,12.861034,31.683926
2026-04-28 03:06:16,17.388842,12.885017,31.683926
2026-04-28 03:06:15,17.577137,12.863892,31.683926
